Temp,Hum,Pres,Resp_mod
0.6873564518970934,-1.289724524513155,0.25948171192384,6.135385528842815
-5.288581474151554,-2.927598018308684,13.03217257985691,11.90584187716651
-2.508480062251497,0.3219990114273112,19.97680672756032,16.39576707878976
-3.750726020109504,11.2641297063119,28.77954704434409,24.53961605640366
3.864584268571635,-2.407650289478706,27.70910186316446,28.8796327445153
-3.411213676353208,0.9991358901466194,22.63445680698835,20.96762541852027
-0.045196455444799,-0.3629303571038056,1.193811639092389,2.806477610718392
-0.098593087335999,-2.38444440073903,0.3364493811367723,3.249260486278556
-3.734063231122873,12.34624125977227,30.08214336843841,22.93282190019294
4.487324911331324,-2.620002463278313,30.24608324916664,30.91596094804349
-0.053024829721429,-0.9392598083773837,0.6068220195477197,4.310030002869456
2.189662734150605,-1.43929900523796,17.50807644278748,13.3183506033817
-3.369983550002795,4.911159057397597,26.12907409072385,24.08626766443783
1.259001683222058,-2.380875436763901,5.407978821115677,5.418705084142011
-4.647457478469535,2.5156903108719,24.33694000829898,21.60122866252727
3.415026187675339,-5.055630254197775,24.20376264667847,21.75602832858457
2.260973385467932,-2.286145741819859,14.24909294942129,10.89344618968162
2.462438523030684,-2.235818707641835,21.80444172768902,16.9859423940524
-5.395990552887442,-1.230473411899492,15.05014594314968,12.64868303522484
-5.999133946404154,-0.3886451599051497,20.44020484727952,17.04800356454277
-3.774201409065484,-0.5600441526540232,20.96110074026693,17.32615352580196
2.244073629992988,-2.808526130868055,12.06617914876703,8.268374173267548
4.695667425548455,-0.9755686072435112,29.65702320054373,31.93880658123891
1.391507352485635,0.6056038340231948,6.863500530311906,5.131104124220381
1.998010787547534,-1.695364836251332,17.98142323617516,14.8790148561111
-1.11090193480241,-2.041292957409182,5.109371966819392,6.148233441826819
-1.954996502368273,-2.944044353409049,7.453041067893505,6.630399690666683
-5.13184947424341,0.9577808600475696,22.8007174188174,20.45609366078911
3.784682101422087,-2.462222513301026,28.64237833310266,28.77631035936862
-3.394611481346245,6.626708702247849,27.26155611040494,24.24123034948539
-4.306718121192572,9.473040591947862,29.30033120434665,27.5456369521238
-4.544650331698305,10.04167412384459,29.51810980802689,26.44398581236095
-1.773139468102906,-0.7129969736111732,16.33240813965658,12.61350832793535
-2.553213037260026,-1.265378054905236,17.30004561773173,12.86795880715305
-2.687876506189975,6.767319633745382,27.61845248942565,24.43719627967549
-5.629666717303534,-1.926654500662737,5.767941262258146,5.313594410719221
2.591627910040341,-2.235099942029058,20.01915988094117,14.23774166117735
-5.496775190272521,-2.032043847026924,13.75825902366622,9.953602250289778
-3.334850039141694,10.7473098213515,28.45612332661619,22.57488558401866
-1.244410995120765,-3.620465850558892,-0.8404146288000214,3.659761197350755
5.364287559399248,0.1614796406702212,14.06471375813201,10.70357942098528
-2.231254240001036,-1.29644620008616,17.60302520812837,14.27544702142667
1.810302915798953,-2.489621958388921,13.99435486026323,9.5936730535043
5.519906785474262,-1.585390336515836,28.60804317927294,29.79186757720951
3.544888197204905,-2.286145743245504,29.11873132239683,30.93994505622176
2.986452396122674,-0.6502876181829691,28.67913799282039,30.89074408330918
-0.2594177931870316,-2.201616197931664,0.4794931269930802,4.440017175638165
5.139727692104906,-0.453720016294344,23.85517760498168,21.75458161859176
-5.891291216701168,1.271224113678156,23.11449036924942,20.81861328678425
4.986069606899749,-0.4316871272021183,28.42121837108561,31.40739188057222
1.077062223701157,-0.24448772984931,6.9980061427019,4.739277179168917
0.3456493173739776,-1.100873199784196,0.539488443025969,3.229130456243014
3.553314826564058,-1.041309153835544,31.70977004052573,35.45297159882836
-0.4951960183567667,-1.911813842422136,-0.1588950443439849,2.891934960117312
1.424003344799313,-0.2937488035898885,5.022655973570213,4.598893173999812
4.247578534051083,-3.792445732247475,28.93983325652196,29.94561408114825
3.263197973743443,-5.293845958007745,18.28624102605385,14.66352748321173
3.349303981056842,-3.584055958710967,26.35061458907005,25.21874422198325
-1.211516485340663,-0.5524598655950648,7.750295207562331,7.231004557392459
-3.278409255452269,8.342904502810217,28.65483779342204,23.62427263250204
-1.782966336866959,0.2460241498436193,12.83726560408758,8.340777219062437
-1.301983922681942,-1.096515107826289,5.588226046841172,5.087290566593063
3.587002706853658,-2.689229014835566,29.81220844703364,32.09301492962439
-2.633841635025058,-0.4942700967175069,20.44558974219162,16.77552421450884
-1.30954765116268,-0.2016510096884585,10.70497555630271,8.084103503894747
-3.129871960981533,8.580357876546433,28.13596702908061,25.01694364736723
-3.723866353881123,7.318841073100113,28.00494792172953,25.50954126451253
-2.427682906646864,-2.063962075265776,13.27554342445866,9.794486500539803
2.224865547792881,-4.052279364800316,15.60802008828179,10.876330843864
4.318196749273831,-2.961042426062852,25.19735900589779,23.17551782494805
-0.4259505349008687,-0.374086350408604,1.16971554451119,3.870791122956107
1.76607763578502,-0.3629579459681036,10.58543627200726,8.676359708460767
5.382647794750616,-0.5069751959180739,8.717538296692453,8.012616880450366
3.956273206991778,-2.465175412558752,28.74009858912654,30.45491575869172
2.590029468238409,-3.474914780715263,23.5287571239841,20.64874069786253
1.052164830050914,-1.094794828108909,8.111979969255955,4.764877031352531
-5.582553604481807,0.8900535810188474,22.47263826872501,20.17641828727838
-2.4046551762368,-2.69890908616774,12.84690959044834,11.22605813909052
-4.710199180405436,12.67768222997016,30.42608136881747,25.88441394885251
-0.469457022186269,-2.112647055717966,3.642363285045014,4.220020895883848
-0.0603488036446009,-1.9607162853329,-0.4030332926932038,3.909182758467113
3.703339750423929,-1.91187787806416,21.20822925354069,18.35306664433137
1.63623462165554,-0.368847132095077,14.12654131841794,9.981987604043521
1.365856266183249,-1.32873434579361,22.46786507559181,20.01098540912065
-2.870538396806404,2.0728096375913,23.85659372236798,20.34159706749083
2.85714237790693,-2.23225177596137,23.4199518398643,20.30510929801395
-0.6593907721252137,-2.628945023925544,-0.2789501423777513,3.208313084412649
